sensor,time,freq
2,2014-05-26T23:00:12+00:00,82986220.4724
2,2014-05-26T23:00:12+00:00,83035433.0709
2,2014-05-27T00:00:13+00:00,83035433.0709
2,2014-05-27T01:00:14+00:00,83035433.0709
2,2014-05-27T02:00:14+00:00,83035433.0709
2,2014-05-27T03:00:16+00:00,83035433.0709
2,2014-05-27T04:00:17+00:00,83035433.0709
2,2014-05-27T05:00:17+00:00,83035433.0709
2,2014-05-27T06:00:18+00:00,83035433.0709
2,2014-05-27T07:00:19+00:00,83035433.0709
2,2014-05-27T08:00:21+00:00,83035433.0709
2,2014-05-27T09:00:21+00:00,83035433.0709
2,2014-05-27T10:00:22+00:00,83035433.0709
2,2014-05-27T11:00:23+00:00,83035433.0709
2,2014-05-27T12:00:24+00:00,82986220.4724
2,2014-05-27T12:00:24+00:00,83035433.0709
2,2014-05-27T13:00:25+00:00,82986220.4724
2,2014-05-27T13:00:25+00:00,83035433.0709
2,2014-05-27T14:00:26+00:00,82986220.4724
2,2014-05-27T14:00:26+00:00,83035433.0709
2,2014-05-27T15:00:28+00:00,82986220.4724
2,2014-05-27T15:00:28+00:00,83035433.0709
2,2014-05-27T16:00:29+00:00,82986220.4724
2,2014-05-27T16:00:29+00:00,83035433.0709
2,2014-05-27T17:00:30+00:00,82986220.4724
2,2014-05-27T17:00:30+00:00,83035433.0709
2,2014-05-27T18:00:08+00:00,82986220.4724
2,2014-05-27T18:00:08+00:00,83035433.0709
2,2014-05-27T19:00:09+00:00,82986220.4724
2,2014-05-27T19:00:09+00:00,83035433.0709
2,2014-05-27T20:00:10+00:00,82986220.4724
2,2014-05-27T20:00:10+00:00,83035433.0709
2,2014-05-27T21:00:11+00:00,82986220.4724
2,2014-05-27T21:00:11+00:00,83035433.0709
2,2014-05-27T22:00:12+00:00,82986220.4724
2,2014-05-27T22:00:12+00:00,83035433.0709
2,2014-05-27T23:00:13+00:00,82986220.4724
2,2014-05-27T23:00:13+00:00,83035433.0709
2,2014-05-28T00:00:13+00:00,82986220.4724
2,2014-05-28T00:00:13+00:00,83035433.0709
2,2014-05-28T01:00:14+00:00,82986220.4724
2,2014-05-28T01:00:14+00:00,83035433.0709
2,2014-05-28T02:00:15+00:00,82986220.4724
2,2014-05-28T02:00:15+00:00,83035433.0709
2,2014-05-28T03:00:16+00:00,82986220.4724
2,2014-05-28T03:00:16+00:00,83035433.0709
2,2014-05-28T04:00:17+00:00,82986220.4724
2,2014-05-28T04:00:17+00:00,83035433.0709
2,2014-05-28T05:00:18+00:00,82986220.4724
2,2014-05-28T05:00:18+00:00,83035433.0709
2,2014-05-28T06:00:19+00:00,83035433.0709
2,2014-05-28T07:00:20+00:00,83035433.0709
2,2014-05-28T08:00:21+00:00,83035433.0709
2,2014-05-28T09:00:21+00:00,83035433.0709
2,2014-05-28T10:00:22+00:00,82986220.4724
2,2014-05-28T10:00:22+00:00,83035433.0709
2,2014-05-28T11:00:23+00:00,82986220.4724
2,2014-05-28T11:00:23+00:00,83035433.0709
2,2014-05-28T12:00:24+00:00,82986220.4724
2,2014-05-28T12:00:24+00:00,83035433.0709
2,2014-05-28T13:00:25+00:00,82986220.4724
2,2014-05-28T13:00:25+00:00,83035433.0709
2,2014-05-28T14:00:26+00:00,82986220.4724
2,2014-05-28T14:00:26+00:00,83035433.0709
2,2014-05-28T15:00:27+00:00,82986220.4724
2,2014-05-28T15:00:27+00:00,83035433.0709
2,2014-05-28T16:00:29+00:00,82986220.4724
2,2014-05-28T16:00:29+00:00,83035433.0709
2,2014-05-28T17:00:30+00:00,82986220.4724
2,2014-05-28T17:00:30+00:00,83035433.0709
2,2014-05-28T18:00:08+00:00,82986220.4724
2,2014-05-28T18:00:08+00:00,83035433.0709
2,2014-05-28T19:00:09+00:00,82986220.4724
2,2014-05-28T19:00:09+00:00,83035433.0709
2,2014-05-28T20:00:09+00:00,82986220.4724
2,2014-05-28T20:00:09+00:00,83035433.0709
2,2014-05-28T21:00:11+00:00,82986220.4724
2,2014-05-28T21:00:11+00:00,83035433.0709
2,2014-05-28T22:00:11+00:00,82986220.4724
2,2014-05-28T22:00:11+00:00,83035433.0709
2,2014-05-28T23:00:13+00:00,82986220.4724
2,2014-05-28T23:00:13+00:00,83035433.0709
2,2014-05-29T00:00:14+00:00,82986220.4724
2,2014-05-29T00:00:14+00:00,83035433.0709
2,2014-05-29T01:00:15+00:00,82986220.4724
2,2014-05-29T01:00:15+00:00,83035433.0709
2,2014-05-29T02:00:16+00:00,82986220.4724
2,2014-05-29T02:00:16+00:00,83035433.0709
2,2014-05-29T03:00:17+00:00,82986220.4724
2,2014-05-29T03:00:17+00:00,83035433.0709
2,2014-05-29T04:00:18+00:00,82986220.4724
2,2014-05-29T04:00:18+00:00,83035433.0709
2,2014-05-29T05:00:19+00:00,82986220.4724
2,2014-05-29T05:00:19+00:00,83035433.0709
2,2014-05-29T06:00:20+00:00,82986220.4724
2,2014-05-29T06:00:20+00:00,83035433.0709
2,2014-05-29T07:00:20+00:00,82986220.4724
2,2014-05-29T07:00:20+00:00,83035433.0709
2,2014-05-29T08:00:21+00:00,82986220.4724
2,2014-05-29T08:00:21+00:00,83035433.0709
2,2014-05-29T09:00:22+00:00,82986220.4724
2,2014-05-29T09:00:22+00:00,83035433.0709
2,2014-05-29T10:00:23+00:00,82986220.4724
2,2014-05-29T10:00:23+00:00,83035433.0709
2,2014-05-29T11:00:24+00:00,82986220.4724
2,2014-05-29T11:00:24+00:00,83035433.0709
2,2014-05-29T12:00:24+00:00,82986220.4724
2,2014-05-29T12:00:24+00:00,83035433.0709
2,2014-05-29T13:00:25+00:00,82986220.4724
2,2014-05-29T13:00:25+00:00,83035433.0709
2,2014-05-29T14:00:26+00:00,82986220.4724
2,2014-05-29T14:00:26+00:00,83035433.0709
2,2014-05-29T15:00:27+00:00,82986220.4724
2,2014-05-29T15:00:27+00:00,83035433.0709
2,2014-05-29T16:00:28+00:00,82986220.4724
2,2014-05-29T16:00:28+00:00,83035433.0709
2,2014-05-29T17:00:29+00:00,82986220.4724
2,2014-05-29T17:00:29+00:00,83035433.0709
2,2014-05-29T18:00:08+00:00,82986220.4724
2,2014-05-29T18:00:08+00:00,83035433.0709
2,2014-05-29T19:00:10+00:00,82986220.4724
2,2014-05-29T19:00:10+00:00,83035433.0709
2,2014-05-29T20:00:10+00:00,82986220.4724
2,2014-05-29T20:00:10+00:00,83035433.0709
2,2014-05-29T21:00:11+00:00,82986220.4724
2,2014-05-29T21:00:11+00:00,83035433.0709
2,2014-05-29T22:00:12+00:00,82986220.4724
2,2014-05-29T22:00:12+00:00,83035433.0709
2,2014-05-29T23:00:13+00:00,82986220.4724
2,2014-05-29T23:00:13+00:00,83035433.0709
2,2014-05-30T00:00:14+00:00,82986220.4724
2,2014-05-30T00:00:14+00:00,83035433.0709
2,2014-05-30T01:00:15+00:00,82986220.4724
2,2014-05-30T01:00:15+00:00,83035433.0709
2,2014-05-30T02:00:17+00:00,82986220.4724
2,2014-05-30T02:00:17+00:00,83035433.0709
2,2014-05-30T03:00:17+00:00,82986220.4724
2,2014-05-30T03:00:17+00:00,83035433.0709
2,2014-05-30T04:00:19+00:00,82986220.4724
2,2014-05-30T04:00:19+00:00,83035433.0709
2,2014-05-30T05:00:20+00:00,82986220.4724
2,2014-05-30T05:00:20+00:00,83035433.0709
2,2014-05-30T06:00:20+00:00,82986220.4724
2,2014-05-30T06:00:20+00:00,83035433.0709
2,2014-05-30T07:00:21+00:00,83035433.0709
2,2014-05-30T08:00:22+00:00,83035433.0709
2,2014-05-30T09:00:23+00:00,83035433.0709
2,2014-05-30T10:00:24+00:00,83035433.0709
2,2014-05-30T11:00:25+00:00,83035433.0709
2,2014-05-30T12:00:26+00:00,82986220.4724
2,2014-05-30T12:00:26+00:00,83035433.0709
2,2014-05-30T13:00:26+00:00,82986220.4724
2,2014-05-30T13:00:26+00:00,83035433.0709
2,2014-05-30T14:00:27+00:00,82986220.4724
2,2014-05-30T14:00:27+00:00,83035433.0709
2,2014-05-30T15:00:28+00:00,82986220.4724
2,2014-05-30T15:00:28+00:00,83035433.0709
2,2014-05-30T16:00:29+00:00,82986220.4724
2,2014-05-30T16:00:29+00:00,83035433.0709
2,2014-05-30T17:00:30+00:00,82986220.4724
2,2014-05-30T17:00:30+00:00,83035433.0709
2,2014-05-30T18:15:06+00:00,82986220.4724
2,2014-05-30T18:15:06+00:00,83035433.0709
2,2014-05-30T19:15:06+00:00,82986220.4724
2,2014-05-30T19:15:06+00:00,83035433.0709
2,2014-05-30T20:15:07+00:00,82986220.4724
2,2014-05-30T20:15:07+00:00,83035433.0709
2,2014-05-30T21:15:08+00:00,82986220.4724
2,2014-05-30T21:15:08+00:00,83035433.0709
2,2014-05-30T22:15:09+00:00,82986220.4724
2,2014-05-30T22:15:09+00:00,83035433.0709
2,2014-05-30T23:15:10+00:00,82986220.4724
2,2014-05-30T23:15:10+00:00,83035433.0709
2,2014-05-31T00:15:11+00:00,82986220.4724
2,2014-05-31T00:15:11+00:00,83035433.0709
2,2014-05-31T01:15:12+00:00,82986220.4724
2,2014-05-31T01:15:12+00:00,83035433.0709
2,2014-05-31T02:15:13+00:00,82986220.4724
2,2014-05-31T02:15:13+00:00,83035433.0709
2,2014-05-31T03:15:13+00:00,82986220.4724
2,2014-05-31T03:15:13+00:00,83035433.0709
2,2014-05-31T04:15:14+00:00,83035433.0709
2,2014-05-31T05:15:15+00:00,83035433.0709
2,2014-05-31T06:15:16+00:00,83035433.0709
2,2014-05-31T07:15:17+00:00,83035433.0709
2,2014-05-31T08:15:18+00:00,83035433.0709
2,2014-05-31T09:15:18+00:00,82986220.4724
2,2014-05-31T09:15:18+00:00,83035433.0709
2,2014-05-31T10:15:19+00:00,82986220.4724
2,2014-05-31T10:15:19+00:00,83035433.0709
2,2014-05-31T11:15:20+00:00,82986220.4724
2,2014-05-31T11:15:20+00:00,83035433.0709
2,2014-05-31T12:15:21+00:00,82986220.4724
2,2014-05-31T12:15:21+00:00,83035433.0709
2,2014-05-31T13:15:22+00:00,82986220.4724
2,2014-05-31T13:15:22+00:00,83035433.0709
2,2014-05-31T14:15:23+00:00,82986220.4724
2,2014-05-31T14:15:23+00:00,83035433.0709
2,2014-05-31T15:15:23+00:00,82986220.4724
2,2014-05-31T15:15:23+00:00,83035433.0709
2,2014-05-31T16:15:24+00:00,82986220.4724
2,2014-05-31T16:15:24+00:00,83035433.0709
2,2014-05-31T17:15:25+00:00,82986220.4724
2,2014-05-31T17:15:25+00:00,83035433.0709
2,2014-05-31T18:00:08+00:00,82986220.4724
2,2014-05-31T18:00:08+00:00,83035433.0709
2,2014-05-31T19:00:08+00:00,82986220.4724
2,2014-05-31T19:00:08+00:00,83035433.0709
2,2014-05-31T20:00:09+00:00,82986220.4724
2,2014-05-31T20:00:09+00:00,83035433.0709
2,2014-05-31T21:00:10+00:00,82986220.4724
2,2014-05-31T21:00:10+00:00,83035433.0709
2,2014-05-31T22:00:11+00:00,82986220.4724
2,2014-05-31T22:00:11+00:00,83035433.0709
2,2014-05-31T23:00:12+00:00,82986220.4724
2,2014-05-31T23:00:12+00:00,83035433.0709
2,2014-06-01T00:00:13+00:00,82986220.4724
2,2014-06-01T00:00:13+00:00,83035433.0709
2,2014-06-01T01:00:14+00:00,82986220.4724
2,2014-06-01T01:00:14+00:00,83035433.0709
2,2014-06-01T02:00:14+00:00,82986220.4724
2,2014-06-01T02:00:14+00:00,83035433.0709
2,2014-06-01T03:00:16+00:00,82986220.4724
2,2014-06-01T03:00:16+00:00,83035433.0709
2,2014-06-01T04:00:16+00:00,82986220.4724
2,2014-06-01T04:00:16+00:00,83035433.0709
2,2014-06-01T05:00:17+00:00,82986220.4724
2,2014-06-01T05:00:17+00:00,83035433.0709
2,2014-06-01T06:00:18+00:00,82986220.4724
2,2014-06-01T06:00:18+00:00,83035433.0709
2,2014-06-01T07:00:19+00:00,83035433.0709
3,2014-01-29T18:15:05+00:00,59852362.2047
3,2014-01-29T18:15:05+00:00,59901574.8031
3,2014-01-29T18:15:05+00:00,59950787.4016
3,2014-01-29T18:15:05+00:00,62411417.3228
3,2014-01-29T19:15:05+00:00,59901574.8031
3,2014-01-29T19:15:05+00:00,62411417.3228
3,2014-01-29T20:15:05+00:00,59852362.2047
3,2014-01-29T20:15:05+00:00,59901574.8031
3,2014-01-29T20:15:05+00:00,59950787.4016
3,2014-01-29T20:15:05+00:00,62411417.3228
3,2014-01-29T21:15:05+00:00,59852362.2047
3,2014-01-29T21:15:05+00:00,59901574.8031
3,2014-01-29T21:15:05+00:00,59950787.4016
3,2014-01-29T21:15:05+00:00,62411417.3228
3,2014-01-29T22:15:05+00:00,59852362.2047
3,2014-01-29T22:15:05+00:00,59901574.8031
3,2014-01-29T22:15:05+00:00,59950787.4016
3,2014-01-29T22:15:05+00:00,62411417.3228
3,2014-01-29T23:15:05+00:00,59852362.2047
3,2014-01-29T23:15:05+00:00,59950787.4016
3,2014-01-29T23:15:05+00:00,62411417.3228
3,2014-01-30T00:15:06+00:00,59852362.2047
3,2014-01-30T00:15:06+00:00,59950787.4016
3,2014-01-30T00:15:06+00:00,62411417.3228
3,2014-01-30T01:15:06+00:00,59852362.2047
3,2014-01-30T01:15:06+00:00,59901574.8031
3,2014-01-30T01:15:06+00:00,59950787.4016
3,2014-01-30T01:15:06+00:00,62411417.3228
3,2014-01-30T02:15:06+00:00,59901574.8031
3,2014-01-30T02:15:06+00:00,59950787.4016
3,2014-01-30T02:15:06+00:00,62411417.3228
3,2014-01-30T03:15:06+00:00,59852362.2047
3,2014-01-30T03:15:06+00:00,59950787.4016
3,2014-01-30T03:15:06+00:00,62411417.3228
3,2014-01-30T04:15:06+00:00,59852362.2047
3,2014-01-30T04:15:06+00:00,59901574.8031
3,2014-01-30T04:15:06+00:00,59950787.4016
3,2014-01-30T04:15:06+00:00,62411417.3228
3,2014-01-30T05:15:06+00:00,59852362.2047
3,2014-01-30T05:15:06+00:00,59901574.8031
3,2014-01-30T05:15:06+00:00,59950787.4016
3,2014-01-30T05:15:06+00:00,62411417.3228
3,2014-01-30T06:15:06+00:00,59852362.2047
3,2014-01-30T06:15:06+00:00,59901574.8031
3,2014-01-30T06:15:06+00:00,59950787.4016
3,2014-01-30T06:15:06+00:00,62411417.3228
3,2014-01-30T07:15:06+00:00,59852362.2047
3,2014-01-30T07:15:06+00:00,59950787.4016
3,2014-01-30T07:15:06+00:00,62411417.3228
3,2014-01-30T08:15:07+00:00,59852362.2047
3,2014-01-30T08:15:07+00:00,59901574.8031
3,2014-01-30T08:15:07+00:00,59950787.4016
3,2014-01-30T08:15:07+00:00,62411417.3228
3,2014-01-30T09:15:07+00:00,59852362.2047
3,2014-01-30T09:15:07+00:00,59901574.8031
3,2014-01-30T09:15:07+00:00,59950787.4016
3,2014-01-30T09:15:07+00:00,62411417.3228
3,2014-01-30T10:15:07+00:00,59852362.2047
3,2014-01-30T10:15:07+00:00,59901574.8031
3,2014-01-30T10:15:07+00:00,59950787.4016
3,2014-01-30T10:15:07+00:00,62411417.3228
3,2014-01-30T11:15:07+00:00,59901574.8031
3,2014-01-30T11:15:07+00:00,59950787.4016
3,2014-01-30T11:15:07+00:00,62411417.3228
3,2014-01-30T12:15:07+00:00,59901574.8031
3,2014-01-30T12:15:07+00:00,59950787.4016
3,2014-01-30T12:15:07+00:00,62411417.3228
3,2014-01-30T13:15:07+00:00,59852362.2047
3,2014-01-30T13:15:07+00:00,59901574.8031
3,2014-01-30T13:15:07+00:00,59950787.4016
3,2014-01-30T13:15:07+00:00,62411417.3228
3,2014-01-30T14:15:07+00:00,59852362.2047
3,2014-01-30T14:15:07+00:00,59901574.8031
3,2014-01-30T14:15:07+00:00,59950787.4016
3,2014-01-30T14:15:07+00:00,62411417.3228
3,2014-01-30T15:15:07+00:00,59901574.8031
3,2014-01-30T15:15:07+00:00,59950787.4016
3,2014-01-30T15:15:07+00:00,62411417.3228
3,2014-01-30T16:15:07+00:00,59852362.2047
3,2014-01-30T16:15:07+00:00,59901574.8031
3,2014-01-30T16:15:07+00:00,62411417.3228
3,2014-01-30T17:15:08+00:00,59852362.2047
3,2014-01-30T17:15:08+00:00,59901574.8031
3,2014-01-30T17:15:08+00:00,59950787.4016
3,2014-01-30T17:15:08+00:00,62411417.3228
3,2014-01-30T18:00:07+00:00,59852362.2047
3,2014-01-30T18:00:07+00:00,59901574.8031
3,2014-01-30T18:00:07+00:00,59950787.4016
3,2014-01-30T18:00:07+00:00,62411417.3228
3,2014-01-30T19:00:07+00:00,59852362.2047
3,2014-01-30T19:00:07+00:00,59901574.8031
3,2014-01-30T19:00:07+00:00,59950787.4016
3,2014-01-30T19:00:07+00:00,62411417.3228
3,2014-01-30T20:00:07+00:00,59852362.2047
3,2014-01-30T20:00:07+00:00,59901574.8031
3,2014-01-30T20:00:07+00:00,59950787.4016
3,2014-01-30T20:00:07+00:00,62411417.3228
3,2014-01-30T21:00:07+00:00,59852362.2047
3,2014-01-30T21:00:07+00:00,62411417.3228
3,2014-01-30T22:00:07+00:00,59852362.2047
3,2014-01-30T22:00:07+00:00,59901574.8031
3,2014-01-30T22:00:07+00:00,59950787.4016
3,2014-01-30T22:00:07+00:00,62411417.3228
3,2014-01-30T23:00:08+00:00,59901574.8031
3,2014-01-30T23:00:08+00:00,59950787.4016
3,2014-01-30T23:00:08+00:00,62411417.3228
3,2014-01-31T00:00:08+00:00,59852362.2047
3,2014-01-31T00:00:08+00:00,59950787.4016
3,2014-01-31T00:00:08+00:00,62411417.3228
3,2014-01-31T01:00:08+00:00,59852362.2047
3,2014-01-31T01:00:08+00:00,59901574.8031
3,2014-01-31T01:00:08+00:00,59950787.4016
3,2014-01-31T01:00:08+00:00,62411417.3228
3,2014-01-31T02:00:08+00:00,59852362.2047
3,2014-01-31T02:00:08+00:00,59901574.8031
3,2014-01-31T02:00:08+00:00,59950787.4016
3,2014-01-31T02:00:08+00:00,62411417.3228
3,2014-01-31T03:00:08+00:00,59852362.2047
3,2014-01-31T03:00:08+00:00,59901574.8031
3,2014-01-31T03:00:08+00:00,59950787.4016
3,2014-01-31T03:00:08+00:00,62411417.3228
3,2014-01-31T04:00:08+00:00,59852362.2047
3,2014-01-31T04:00:08+00:00,59901574.8031
3,2014-01-31T04:00:08+00:00,59950787.4016
3,2014-01-31T04:00:08+00:00,62411417.3228
3,2014-01-31T05:00:08+00:00,59852362.2047
3,2014-01-31T05:00:08+00:00,59901574.8031
3,2014-01-31T05:00:08+00:00,59950787.4016
3,2014-01-31T05:00:08+00:00,62411417.3228
3,2014-01-31T06:00:08+00:00,59852362.2047
3,2014-01-31T06:00:08+00:00,59901574.8031
3,2014-01-31T06:00:08+00:00,59950787.4016
3,2014-01-31T06:00:08+00:00,62411417.3228
3,2014-01-31T07:00:09+00:00,59852362.2047
3,2014-01-31T07:00:09+00:00,59950787.4016
3,2014-01-31T07:00:09+00:00,62411417.3228
3,2014-01-31T08:00:09+00:00,59852362.2047
3,2014-01-31T08:00:09+00:00,59901574.8031
3,2014-01-31T08:00:09+00:00,59950787.4016
3,2014-01-31T08:00:09+00:00,62411417.3228
3,2014-01-31T09:00:09+00:00,59852362.2047
3,2014-01-31T09:00:09+00:00,59901574.8031
3,2014-01-31T09:00:09+00:00,59950787.4016
3,2014-01-31T09:00:09+00:00,62411417.3228
3,2014-01-31T10:00:09+00:00,59852362.2047
3,2014-01-31T10:00:09+00:00,59901574.8031
3,2014-01-31T10:00:09+00:00,59950787.4016
3,2014-01-31T10:00:09+00:00,62411417.3228
3,2014-01-31T11:00:09+00:00,59852362.2047
3,2014-01-31T11:00:09+00:00,59901574.8031
3,2014-01-31T11:00:09+00:00,59950787.4016
3,2014-01-31T11:00:09+00:00,62411417.3228
3,2014-01-31T12:00:09+00:00,59852362.2047
3,2014-01-31T12:00:09+00:00,59901574.8031
3,2014-01-31T12:00:09+00:00,59950787.4016
3,2014-01-31T12:00:09+00:00,62411417.3228
3,2014-01-31T13:00:09+00:00,59852362.2047
3,2014-01-31T13:00:09+00:00,59901574.8031
3,2014-01-31T13:00:09+00:00,59950787.4016
3,2014-01-31T13:00:09+00:00,62411417.3228
3,2014-01-31T14:00:09+00:00,59852362.2047
3,2014-01-31T14:00:09+00:00,59901574.8031
3,2014-01-31T14:00:09+00:00,59950787.4016
3,2014-01-31T14:00:09+00:00,62411417.3228
3,2014-01-31T15:00:09+00:00,59852362.2047
3,2014-01-31T15:00:09+00:00,59901574.8031
3,2014-01-31T15:00:09+00:00,59950787.4016
3,2014-01-31T15:00:09+00:00,62411417.3228
3,2014-01-31T16:00:10+00:00,59852362.2047
3,2014-01-31T16:00:10+00:00,59901574.8031
3,2014-01-31T16:00:10+00:00,62411417.3228
3,2014-01-31T17:00:10+00:00,59852362.2047
3,2014-01-31T17:00:10+00:00,59950787.4016
3,2014-01-31T17:00:10+00:00,62411417.3228
3,2014-01-31T18:00:07+00:00,59852362.2047
3,2014-01-31T18:00:07+00:00,59901574.8031
3,2014-01-31T18:00:07+00:00,62411417.3228
3,2014-01-31T19:00:07+00:00,59852362.2047
3,2014-01-31T19:00:07+00:00,59901574.8031
3,2014-01-31T19:00:07+00:00,59950787.4016
3,2014-01-31T19:00:07+00:00,62411417.3228
3,2014-01-31T20:00:07+00:00,59852362.2047
3,2014-01-31T20:00:07+00:00,59901574.8031
3,2014-01-31T20:00:07+00:00,59950787.4016
3,2014-01-31T20:00:07+00:00,62411417.3228
3,2014-01-31T21:00:07+00:00,59852362.2047
3,2014-01-31T21:00:07+00:00,59950787.4016
3,2014-01-31T21:00:07+00:00,62411417.3228
3,2014-01-31T22:00:07+00:00,59852362.2047
3,2014-01-31T22:00:07+00:00,59950787.4016
3,2014-01-31T22:00:07+00:00,62411417.3228
3,2014-01-31T23:00:08+00:00,59852362.2047
3,2014-01-31T23:00:08+00:00,59901574.8031
3,2014-01-31T23:00:08+00:00,59950787.4016
3,2014-01-31T23:00:08+00:00,62411417.3228
3,2014-02-01T00:00:08+00:00,59852362.2047
3,2014-02-01T00:00:08+00:00,59901574.8031
3,2014-02-01T00:00:08+00:00,59950787.4016
3,2014-02-01T00:00:08+00:00,62411417.3228
3,2014-02-01T01:00:08+00:00,59852362.2047
3,2014-02-01T01:00:08+00:00,59901574.8031
3,2014-02-01T01:00:08+00:00,59950787.4016
3,2014-02-01T01:00:08+00:00,62411417.3228
3,2014-02-01T02:00:08+00:00,59852362.2047
3,2014-02-01T02:00:08+00:00,59901574.8031
3,2014-02-01T02:00:08+00:00,59950787.4016
3,2014-02-01T02:00:08+00:00,62411417.3228
3,2014-02-01T03:00:08+00:00,59852362.2047
3,2014-02-01T03:00:08+00:00,59901574.8031
3,2014-02-01T03:00:08+00:00,59950787.4016
3,2014-02-01T03:00:08+00:00,62411417.3228
3,2014-02-01T04:00:08+00:00,59852362.2047
3,2014-02-01T04:00:08+00:00,59901574.8031
3,2014-02-01T04:00:08+00:00,59950787.4016
3,2014-02-01T04:00:08+00:00,62411417.3228
3,2014-02-01T05:00:08+00:00,59852362.2047
3,2014-02-01T05:00:08+00:00,59901574.8031
3,2014-02-01T05:00:08+00:00,59950787.4016
3,2014-02-01T05:00:08+00:00,62411417.3228
3,2014-02-01T06:00:08+00:00,59852362.2047
3,2014-02-01T06:00:08+00:00,59901574.8031
3,2014-02-01T06:00:08+00:00,59950787.4016
3,2014-02-01T06:00:08+00:00,62411417.3228
3,2014-02-01T07:00:09+00:00,59852362.2047
3,2014-02-01T07:00:09+00:00,59901574.8031
3,2014-02-01T07:00:09+00:00,59950787.4016
3,2014-02-01T07:00:09+00:00,62411417.3228
3,2014-02-01T08:00:09+00:00,59852362.2047
3,2014-02-01T08:00:09+00:00,59901574.8031
3,2014-02-01T08:00:09+00:00,59950787.4016
3,2014-02-01T08:00:09+00:00,62411417.3228
3,2014-02-01T09:00:09+00:00,59852362.2047
3,2014-02-01T09:00:09+00:00,59901574.8031
3,2014-02-01T09:00:09+00:00,59950787.4016
3,2014-02-01T09:00:09+00:00,62411417.3228
3,2014-02-01T10:00:09+00:00,59852362.2047
3,2014-02-01T10:00:09+00:00,59901574.8031
3,2014-02-01T10:00:09+00:00,59950787.4016
3,2014-02-01T10:00:09+00:00,62411417.3228
3,2014-02-01T11:00:09+00:00,59852362.2047
3,2014-02-01T11:00:09+00:00,62411417.3228
3,2014-02-01T12:00:09+00:00,59852362.2047
3,2014-02-01T12:00:09+00:00,59950787.4016
3,2014-02-01T12:00:09+00:00,62411417.3228
3,2014-02-01T13:00:09+00:00,59852362.2047
3,2014-02-01T13:00:09+00:00,59950787.4016
3,2014-02-01T13:00:09+00:00,62411417.3228
3,2014-02-01T14:00:09+00:00,59852362.2047
3,2014-02-01T14:00:09+00:00,59950787.4016
3,2014-02-01T14:00:09+00:00,62411417.3228
3,2014-02-01T15:00:09+00:00,59852362.2047
3,2014-02-01T15:00:09+00:00,59901574.8031
3,2014-02-01T15:00:09+00:00,59950787.4016
3,2014-02-01T15:00:09+00:00,62411417.3228
3,2014-02-01T16:00:10+00:00,59852362.2047
3,2014-02-01T16:00:10+00:00,59901574.8031
3,2014-02-01T16:00:10+00:00,59950787.4016
3,2014-02-01T16:00:10+00:00,62411417.3228
3,2014-02-01T17:00:10+00:00,59852362.2047
3,2014-02-01T17:00:10+00:00,62411417.3228
3,2014-02-01T18:00:07+00:00,59852362.2047
3,2014-02-01T18:00:07+00:00,59901574.8031
3,2014-02-01T18:00:07+00:00,59950787.4016
3,2014-02-01T18:00:07+00:00,62411417.3228
3,2014-02-01T19:00:07+00:00,59852362.2047
3,2014-02-01T19:00:07+00:00,59901574.8031
3,2014-02-01T19:00:07+00:00,59950787.4016
3,2014-02-01T19:00:07+00:00,62411417.3228
3,2014-02-01T20:00:07+00:00,59852362.2047
3,2014-02-01T20:00:07+00:00,59901574.8031
3,2014-02-01T20:00:07+00:00,59950787.4016
3,2014-02-01T20:00:07+00:00,62411417.3228
3,2014-02-01T21:00:07+00:00,59852362.2047
3,2014-02-01T21:00:07+00:00,59901574.8031
3,2014-02-01T21:00:07+00:00,59950787.4016
3,2014-02-01T21:00:07+00:00,62411417.3228
3,2014-02-01T22:00:07+00:00,59852362.2047
3,2014-02-01T22:00:07+00:00,59901574.8031
3,2014-02-01T22:00:07+00:00,59950787.4016
3,2014-02-01T22:00:07+00:00,62411417.3228
3,2014-02-01T23:00:08+00:00,59852362.2047
3,2014-02-01T23:00:08+00:00,59901574.8031
3,2014-02-01T23:00:08+00:00,59950787.4016
3,2014-02-01T23:00:08+00:00,62411417.3228
3,2014-02-02T00:00:08+00:00,59852362.2047
3,2014-02-02T00:00:08+00:00,62411417.3228
3,2014-02-02T01:00:08+00:00,59852362.2047
3,2014-02-02T01:00:08+00:00,59901574.8031
3,2014-02-02T01:00:08+00:00,59950787.4016
3,2014-02-02T01:00:08+00:00,62411417.3228
3,2014-02-02T02:00:08+00:00,59852362.2047
3,2014-02-02T02:00:08+00:00,59950787.4016
3,2014-02-02T02:00:08+00:00,62411417.3228
3,2014-02-02T03:00:08+00:00,59901574.8031
3,2014-02-02T03:00:08+00:00,59950787.4016
3,2014-02-02T03:00:08+00:00,62411417.3228
3,2014-02-02T04:00:08+00:00,59852362.2047
3,2014-02-02T04:00:08+00:00,59901574.8031
3,2014-02-02T04:00:08+00:00,59950787.4016
3,2014-02-02T04:00:08+00:00,62411417.3228
3,2014-02-02T05:00:08+00:00,59901574.8031
3,2014-02-02T05:00:08+00:00,59950787.4016
3,2014-02-02T05:00:08+00:00,62411417.3228
